0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.6767361,2.7265866,-3.3930454,5.6452885,0.16176274,-1.5029135,-2.4044523,-1.3154309,0.38918775,0.1726231,0.58364743,0.1559652,-0.038266093,-0.37497586,0.0
-0.55452234,0.6696184,0.46833032,-0.26438123,-0.157442,0.45920417,0.13314767,0.93774515,-0.13277353,-0.11526655,-0.13906284,-0.11358662,-0.0908982,-0.92054147,0.0
-0.40950742,-1.6426008,0.45980275,-0.14080131,-0.157442,0.12677605,-0.60609585,0.19398144,-0.13167916,-0.11470777,-0.13749321,-0.11306944,-0.090873376,1.829257,1.0
-0.19244114,0.6424092,0.1886546,-0.15666305,-0.157442,0.33469144,-0.5575281,0.21806853,-0.13129291,-0.114514,-0.13694873,-0.112890266,-0.090864815,2.1702194,1.0
-0.46240595,-0.024869181,0.5655213,-0.16139202,-0.12073122,-0.22484551,-0.5386406,0.329328,-0.13121934,-0.11447343,-0.136836,-0.112852745,-0.09086311,0.8298751,1.0
-0.48520702,-0.7505729,0.6320848,-0.16247575,-0.04104196,-0.41441542,-0.51975316,0.4691249,-0.13137569,-0.114554554,-0.13706909,-0.11292981,-0.09086653,0.39408082,1.0
-0.4952395,-1.4742266,0.877782,-0.19045547,-0.007465021,-0.51225793,-0.428014,0.5067008,-0.13077791,-0.11424812,-0.13620746,-0.11264572,-0.09085368,0.2122522,1.0
-0.40768334,-1.9321306,0.45980275,-0.13291968,-0.15341277,0.093142696,-0.6236342,0.20453387,-0.13149522,-0.11461314,-0.13723148,-0.11298389,-0.0908691,1.8661361,1.0
-0.24989985,0.6827261,0.0467178,-0.15439709,-0.15475585,-0.15757878,-0.55213165,0.25413036,-0.13180791,-0.11477085,-0.13767472,-0.11312956,-0.0908768,1.0781671,1.0
-0.28638157,0.45722497,0.7387817,-0.16444615,-0.042385034,-0.4297033,-0.518404,0.46160057,-0.13109979,-0.114414856,-0.1366717,-0.112799056,-0.09086054,0.3796264,1.0
-0.7004492,0.62933,-0.05966283,-0.25309545,-0.1492978,-0.45562106,0.98443276,-0.82708216,-0.13164324,-0.11469016,-0.13744715,-0.113054305,-0.090872966,-0.82956034,0.0
-0.7013613,0.81006515,-0.5631662,-0.2504283,-0.15358627,-0.46546862,0.952821,-0.77955025,-0.1317863,-0.11476027,-0.1376482,-0.11312049,-0.09087613,-0.8390622,0.0
2.2527468,0.24217892,-1.8082483,0.37071547,-0.157442,0.25519437,-0.41587207,-1.1996752,-0.1328379,-0.11529809,-0.13915342,-0.11361625,-0.090899915,-0.5065517,0.0
-0.18879296,0.52829194,0.5067887,-0.13745162,-0.15341277,0.1940428,-0.60609585,0.2563785,-0.13123773,-0.114486955,-0.1368704,-0.112864845,-0.09086396,2.2391145,1.0
-0.19244114,0.67247605,0.0056052697,-0.15420005,-0.157442,0.35915205,-0.54943347,0.20976421,-0.1313113,-0.11452301,-0.13697165,-0.11289794,-0.09086567,2.1642756,1.0
-0.7031854,0.6260314,-0.028211186,-0.25788397,-0.15724128,-0.44562122,1.0605624,-0.77587986,-0.13167916,-0.11470979,-0.13749664,-0.11307093,-0.090873376,-0.8777412,0.0
-0.6885927,0.7476431,-0.7951137,-0.26592192,-0.157442,1.209159,1.942363,-0.7523892,-0.13162397,-0.11468073,-0.13742253,-0.11304644,-0.090872526,-0.60638183,0.0
-0.2699648,0.56997555,0.15145728,-0.15331337,-0.087154284,-0.3257456,-0.5710191,0.30900306,-0.13170676,-0.11472128,-0.13753524,-0.113083564,-0.09087423,0.6903291,1.0
-0.7059215,0.8145975,-0.56352806,-0.2561666,-0.157442,-0.44799206,1.0532767,-0.73509234,-0.13163719,-0.11468719,-0.1374322,-0.113049194,-0.090872504,-0.9378218,0.0
-0.47243842,0.25242895,0.033992704,-0.16365798,-0.08894505,-0.29516983,-0.5264987,0.35786545,-0.1313205,-0.11452301,-0.1369812,-0.11290076,-0.09086567,0.6402114,1.0
-0.52351284,-1.7966249,0.8405847,-0.26129147,-0.157442,0.9645527,0.47453704,0.938938,-0.13118255,-0.11445542,-0.13679016,-0.11283821,-0.09086225,-0.3281003,1.0
-0.3119188,0.19482362,0.26207015,-0.2389274,-0.157442,0.56400985,0.18178132,0.77730215,-0.13294826,-0.11535217,-0.13931009,-0.11366831,-0.09090248,-0.09804522,1.0
2.2418025,-0.04325088,-0.46523327,-0.25124243,-0.1525174,-0.45110637,0.9683094,-0.8380934,-0.13149522,-0.11461314,-0.13722956,-0.112983085,-0.0908691,-0.7178295,0.0
-0.4551096,-0.30749726,0.61740154,-0.15764825,-0.14401123,-0.16675152,-0.55078256,0.27367532,-0.13141246,-0.11457258,-0.1371092,-0.112943135,-0.090867385,0.9686106,1.0
-0.5426657,-0.29212224,-0.090324335,-0.25252318,-0.157442,0.71077365,0.23709461,0.86750257,-0.13239649,-0.11507729,-0.1385268,-0.113410436,-0.09088964,-0.69702595,0.0
2.256395,-0.82772166,-2.324115,-0.26355743,-0.157442,1.9307476,1.7831687,-1.2192202,-0.13254362,-0.11514938,-0.13873693,-0.11347944,-0.09089307,-0.44103396,0.0
-0.5289851,-1.6894778,0.770106,-0.26267076,-0.157442,0.9828982,0.44485673,0.9036103,-0.13096185,-0.11434276,-0.1364692,-0.112732485,-0.09085712,-0.43319887,1.0
-0.68129635,2.6740017,-2.6561112,3.9508338,0.032108355,-1.0300428,-1.7152154,-1.1932061,-0.13246584,-0.11511127,-0.13862538,-0.11344227,-0.09089183,-0.4717256,0.0
-0.21615425,0.6772594,0.031055829,-0.14424951,-0.157442,0.10843059,-0.58316106,0.16842617,-0.13155042,-0.11464468,-0.13731745,-0.11301173,-0.09087081,1.7184848,1.0
-0.55452234,0.670426,0.74759156,-0.26592192,-0.157442,0.49980068,0.15210102,0.9464624,-0.13281952,-0.115289085,-0.13912477,-0.11360697,-0.09089906,-0.9212723,0.0
-0.48976722,-1.2130553,0.28360552,-0.18099754,-0.031192724,-0.44193363,-0.46578896,0.47210714,-0.13125612,-0.11449597,-0.13689332,-0.1128721,-0.09086396,0.3030314,1.0
-0.5189526,-1.7060144,0.5430069,-0.25074983,-0.157442,0.7688676,0.3490703,0.90512437,-0.13253443,-0.11514037,-0.13871402,-0.113471776,-0.09089307,-0.24556145,1.0
2.2399783,-1.0835872,0.16551733,-0.2498018,-0.14131874,-0.49878848,0.9432034,-0.8633275,-0.13155961,-0.114648275,-0.1373247,-0.11301398,-0.09087081,-0.762761,0.0
-0.42227602,0.08138972,0.6957114,-0.14878143,-0.15475585,-0.004699833,-0.57641554,0.18797113,-0.13165158,-0.114694245,-0.13746074,-0.11305936,-0.090873376,1.585423,1.0
-0.6940649,0.7474163,-0.111818984,-0.2507023,-0.15588297,-0.43154562,0.9637746,-0.7901027,-0.13180856,-0.114775136,-0.1376804,-0.113131486,-0.090876386,-0.70461196,0.0
-0.56364274,0.23860145,0.7299498,-0.26592192,-0.1521525,-1.3206651,-0.40489742,0.9663744,-0.13324425,-0.11543483,-0.13980067,-0.113733515,-0.09078405,-1.0839217,0.0
-0.32195127,0.3328577,0.30611956,-0.26592192,-0.157442,1.0776831,0.5419923,0.8885616,-0.13121013,-0.11446893,-0.13682836,-0.112850726,-0.09086311,-0.30067742,1.0
2.2436264,0.25811082,-0.15665741,-0.24932641,-0.15155515,-0.45553446,0.93728,-0.82088834,-0.13169207,-0.114714086,-0.13751665,-0.11307752,-0.090874106,-0.68836015,0.0
-0.32195127,0.33422425,0.31297165,-0.26503524,-0.157442,1.0623952,0.5433414,0.8855794,-0.13119176,-0.11445992,-0.13679399,-0.112839416,-0.09086225,-0.30081248,1.0
-0.68220836,2.149167,-2.4122136,1.0983855,-0.08939275,-0.57035196,-1.0351112,-1.2071536,-0.13251603,-0.115131356,-0.13868918,-0.1134637,-0.09089221,-0.48777446,0.0
-0.5253369,-1.7902015,0.20725346,-0.26405004,-0.157442,1.0165316,0.47453704,0.91636497,-0.13117336,-0.11445091,-0.13676724,-0.112830535,-0.09086225,-0.37362498,1.0
-0.4149797,-0.765128,0.50091565,-0.14592436,-0.157442,0.117603324,-0.5885575,0.1789786,-0.13140327,-0.11456807,-0.1371073,-0.112942725,-0.090867385,1.7237532,1.0
-0.24898781,0.55357546,0.32373932,-0.14897847,-0.14669739,-0.17898183,-0.5885575,0.21504045,-0.13163318,-0.11468523,-0.13743016,-0.11304927,-0.090872526,1.0877583,1.0
-0.67582405,2.7095375,-3.4549696,0.9056754,-0.157442,0.64926374,-0.8129489,-1.3260292,-0.12309882,-0.110340826,-0.12522893,-0.10903003,-0.09068016,-0.36118278,0.0
2.2308578,-1.7260665,-0.12034993,-0.25736222,-0.15629654,-0.44553164,1.06735,-0.7379369,-0.1315212,-0.1146297,-0.13727304,-0.112996876,-0.09086983,-0.9350115,0.0
2.229946,-1.7116284,-0.61231196,-0.25629073,-0.157442,-0.44270697,1.0495824,-0.72683394,-0.13183773,-0.11478997,-0.13772333,-0.113145426,-0.09087712,-0.93645257,0.0
-0.35752097,-0.254812,0.84841585,-0.26454264,-0.157442,0.26130953,0.0886931,0.958483,-0.13315058,-0.115455806,-0.13959666,-0.113762334,-0.09090676,-0.96017766,0.0
-0.20885791,0.5740755,0.13579533,-0.12720552,-0.14401123,0.062566906,-0.6654565,0.18875109,-0.13158719,-0.11466271,-0.13736713,-0.11302788,-0.09087167,1.8573554,1.0
-0.3183031,0.16202348,0.65557754,-0.24680902,-0.157442,0.70771605,0.2910588,0.87355876,-0.13247925,-0.11511333,-0.13863377,-0.11344555,-0.090891354,-0.22489297,1.0
-0.358433,-0.2642391,0.45040363,-0.26364425,-0.157442,-0.066215694,-0.005190891,0.9821113,-0.13304943,-0.115406245,-0.13945831,-0.11371699,-0.090904646,-0.99230444,0.0
-0.6876806,0.7038735,-0.79558456,-0.26592192,-0.157442,1.5886661,1.9540385,-0.81253815,-0.13147254,-0.114602014,-0.13719738,-0.1129723,-0.090868846,-0.58133465,0.0
-0.5435778,-0.18513925,0.24075885,-0.25638995,-0.157442,0.78476167,0.3005684,0.8709436,-0.13225047,-0.11500124,-0.13831452,-0.11334038,-0.09088626,-0.71445906,0.0
-0.23530716,0.6881928,0.043781295,-0.1568601,-0.157442,-0.0383332,-0.5413388,0.18723704,-0.13140327,-0.11456807,-0.13710539,-0.11294191,-0.090867385,1.346317,1.0
-0.2845575,0.49207518,0.5811833,-0.16464318,-0.047309652,-0.39606994,-0.5170549,0.4691249,-0.13121013,-0.11446893,-0.13682072,-0.11284789,-0.09086311,0.41002122,1.0
2.229946,-1.6070025,-0.6158769,-0.257883,-0.157442,-0.4360872,1.0764037,-0.7273386,-0.13149056,-0.114612184,-0.13722907,-0.112982556,-0.09086935,-0.9445477,0.0
-0.24260351,0.51120853,0.63502127,-0.15380597,-0.15609893,-0.0964272,-0.54943347,0.23834758,-0.13171594,-0.11472579,-0.13754672,-0.1130872,-0.09087423,1.2033938,1.0
-0.4760866,0.11145657,0.043781295,-0.16927363,-0.08222967,-0.2982274,-0.49816746,0.42778686,-0.13153201,-0.11463566,-0.1372907,-0.11300285,-0.09087081,0.5671287,1.0
-0.4323085,0.18573529,0.658514,-0.14405248,-0.1520697,-0.07502415,-0.595303,0.18723704,-0.13168836,-0.11471227,-0.13751231,-0.1130759,-0.09087423,1.3983259,1.0
-0.6867686,0.61370903,-0.7451913,-0.26592192,-0.157442,1.3498076,1.9625995,-0.7801926,-0.13196425,-0.11485197,-0.13789824,-0.1132026,-0.09088022,-0.571394,0.0
-0.69953716,0.7845433,-0.45838118,-0.25291726,-0.157442,-0.42664573,0.98719686,-0.8283209,-0.13187228,-0.114806905,-0.13777596,-0.113162264,-0.09087766,-0.8168491,0.0
-0.38670635,-0.31556064,0.30220398,-0.13686049,-0.1511743,0.19098522,-0.62228507,0.29097214,-0.13165158,-0.114694245,-0.13745883,-0.113058135,-0.090873376,2.267483,1.0
-0.26266846,0.67520946,0.069232225,-0.15784529,-0.12520815,-0.1973273,-0.53054595,0.3383205,-0.13166995,-0.11470326,-0.13748366,-0.11306621,-0.090873376,0.8340628,1.0
-0.27726117,0.5064252,0.5890141,-0.16139202,-0.07014197,-0.35020626,-0.53054595,0.39695537,-0.13129291,-0.114514,-0.1369449,-0.11288906,-0.090864815,0.5548357,1.0
2.2244735,0.6870311,-0.36049378,-0.2590255,-0.14401123,-0.29211226,1.1612314,-0.6637028,-0.13136648,-0.11455005,-0.13704617,-0.11292254,-0.09086653,-1.0570358,0.0
-0.548138,0.2611002,0.6988615,-0.26592192,-0.157442,0.84540266,0.38150415,0.85392207,-0.13244265,-0.11509991,-0.13859008,-0.1134311,-0.090891354,-0.7945582,0.0
-0.22709878,0.5856922,0.69473267,-0.14986517,-0.157442,-0.010814991,-0.57641554,0.185723,-0.13186309,-0.1148024,-0.13775878,-0.11315701,-0.09087766,1.496535,1.0
2.2518349,0.15302625,-0.8324044,0.63661,-0.157442,-0.09990281,-0.648258,-1.1921967,-0.13291343,-0.11533846,-0.13926132,-0.11365199,-0.09090162,-0.52206695,0.0
2.2445385,0.1149415,-0.43293023,-0.24631642,-0.14356354,-0.47556698,0.9089488,-0.8252928,-0.13173434,-0.1147348,-0.13757728,-0.11309729,-0.09087509,-0.6614978,0.0
2.2472746,-0.33042008,-0.34913313,-0.26592192,-0.157442,1.1762662,1.8430194,-0.7373405,-0.13170955,-0.114722654,-0.13754047,-0.11308535,-0.09087468,-0.61040175,0.0
-0.35478485,-0.044207808,0.6454006,-0.26592192,-0.157442,0.4692249,0.15129209,0.9487105,-0.13281399,-0.11528637,-0.13912056,-0.113605425,-0.09089906,-0.9210561,0.0
-0.5280731,-1.7395662,0.30514085,-0.2604048,-0.157442,0.918689,0.40573272,0.918659,-0.13119176,-0.11445992,-0.1367978,-0.11284062,-0.09086225,-0.41171986,1.0
-0.6895047,0.57612556,-0.13339503,-0.26592192,-0.157442,0.6954858,1.4445434,-0.7508752,-0.13152283,-0.11463116,-0.13727924,-0.112999216,-0.090869956,-0.6169187,0.0
-0.6776481,2.6439028,-2.6520376,5.6452885,5.99251,-5.3646355,-4.847681,-1.2710648,8.640962,8.373396,8.121436,8.326004,7.5233808,-0.39132154,0.0
-0.44507712,-0.2643104,0.041823503,-0.15045628,-0.15475585,-0.14840604,-0.56967,0.22183071,-0.1313113,-0.11452301,-0.13697165,-0.11289753,-0.09086567,1.1597604,1.0
-0.28911772,0.56997555,0.40988034,-0.17804193,-0.038355805,-0.41135782,-0.46848714,0.48940396,-0.1313021,-0.1145185,-0.13695829,-0.11289349,-0.090864815,0.32464552,1.0
-0.70774555,0.8292338,-0.61263305,-0.2605782,-0.157442,-0.4221818,1.1349791,-0.7005905,-0.13153477,-0.11463458,-0.13728955,-0.11300245,-0.09087035,-0.96122587,0.0
-0.49341542,-1.4147763,0.83862686,-0.197943,0.020291913,-0.6192732,-0.39563552,0.50748074,-0.13094345,-0.11433374,-0.13645008,-0.11272602,-0.09085712,0.24291721,1.0
-0.35296074,-0.0721498,0.55848026,-0.26293308,-0.157442,0.51805955,0.1788934,0.88980037,-0.1326264,-0.11518994,-0.13885169,-0.113517,-0.09089478,-0.87737244,0.0
-0.4304844,0.2324071,0.06042235,-0.14700808,-0.157442,-0.019987728,-0.5723682,0.17673048,-0.13172513,-0.1147348,-0.1375639,-0.11309325,-0.09087509,1.4349349,1.0
-0.3857943,-0.0014989962,0.6692817,-0.1383383,-0.15475585,0.163467,-0.6195869,0.29322028,-0.13129291,-0.114509486,-0.13693917,-0.11288704,-0.090864815,2.2808566,1.0
-0.34110418,0.16202348,1.834142,-0.26060185,-0.157442,1.0012436,0.41787466,0.9223753,-0.13092504,-0.11432473,-0.1364157,-0.11271432,-0.090856254,-0.65244687,1.0
-0.34475234,0.252693,-0.029129403,-0.2568838,-0.157442,0.80507785,0.31378278,0.8770915,-0.13240959,-0.115079194,-0.13854203,-0.11341517,-0.09089036,-0.7205454,0.0
-0.32103923,0.30757418,0.36778873,-0.25272024,-0.157442,0.802501,0.3733542,0.88103724,-0.13235968,-0.11505475,-0.13847521,-0.11339308,-0.09088878,-0.26920187,1.0
-0.68220836,2.3401535,-2.354725,2.6842983,-0.019072728,-0.84419936,-1.440504,-1.1533362,-0.13252908,-0.11513997,-0.1387119,-0.11347119,-0.09089305,-0.48007688,0.0
2.2591312,-2.534967,-3.2584996,5.6452885,2.3341324,-4.101587,-3.9232545,-1.2695966,7.8057632,6.7052727,8.25124,6.6014814,5.212643,-0.38666323,0.0
-0.35752097,-0.13591142,0.75346494,-0.26592192,-0.157442,0.27048227,0.11567519,0.97275174,-0.13320576,-0.11548735,-0.13968264,-0.11379057,-0.090908475,-0.9650408,0.0
-0.47243842,0.2438188,0.5655213,-0.16533282,-0.09968968,-0.2523637,-0.52245134,0.36538982,-0.13170676,-0.11472128,-0.13753143,-0.11308236,-0.09087423,0.6294043,1.0
-0.2635805,0.6683761,0.098598376,-0.156466,-0.11894045,-0.22178794,-0.54403704,0.3353383,-0.1316056,-0.114671715,-0.13739197,-0.11303594,-0.09087167,0.8093417,1.0
-0.69680107,0.60197395,0.14874707,-0.24996166,-0.14048141,-0.4784484,0.93702173,-0.8488752,-0.13140538,-0.11456911,-0.13710973,-0.112943515,-0.09086744,-0.7553763,0.0
-0.39126655,-1.9621291,0.6399156,-0.1568601,-0.157442,0.34080657,-0.556179,0.20526797,-0.13115497,-0.114441894,-0.13675195,-0.11282529,-0.09086225,2.1692739,1.0
-0.56181866,0.3597128,0.9688173,-0.26592192,-0.157442,-1.0167584,-0.22025189,1.0133557,-0.13329773,-0.11553242,-0.13981064,-0.11383295,-0.09091019,-1.0654113,0.0
-0.2827334,0.6348926,0.16711962,-0.16119498,-0.058501966,-0.3716093,-0.52110225,0.4788974,-0.13139406,-0.11456357,-0.13708627,-0.11293587,-0.090867385,0.4452792,1.0
2.256395,-0.4951416,-2.8096364,-0.26414856,-0.157442,1.9490931,1.7346009,-1.2387651,-0.13254362,-0.11514488,-0.1387274,-0.11347621,-0.09089307,-0.4508954,0.0
-0.3903545,-1.752413,0.21606334,-0.14671251,-0.157442,0.27048227,-0.5872084,0.24587193,-0.13121013,-0.11446893,-0.13682455,-0.112849504,-0.09086311,2.18643,1.0
-0.3502246,-0.040244285,0.6957114,-0.25823736,-0.157442,0.56095225,0.16559206,0.8585101,-0.13237809,-0.115063764,-0.13849813,-0.11340035,-0.09088964,-0.83562636,0.0
-0.30462244,0.25700727,0.37268302,-0.23390287,-0.157442,0.5578947,0.12242071,0.6961401,-0.13292067,-0.11534315,-0.1392757,-0.113657,-0.09090163,0.029207794,1.0
-0.19335318,0.5105253,0.651662,-0.124644,-0.145802,0.1206609,-0.66006005,0.19925766,-0.13178033,-0.11475734,-0.1376365,-0.11311666,-0.090875946,2.1429317,1.0
-0.44963732,-0.34050244,0.5870563,-0.15331337,-0.14848816,-0.15757878,-0.56832093,0.22329888,-0.1316056,-0.11466721,-0.13738623,-0.11303433,-0.09087167,1.0730337,1.0
0.653023,1.1952288,-3.054355,-0.26592192,-0.157442,1.441535,1.6415126,-5.679784,-0.13261719,-0.11518543,-0.1388363,-0.11351173,-0.09089478,-0.9503162,1.0
2.256395,-0.6772184,-2.7026465,-0.26592192,-0.157442,2.165596,1.9809415,-1.236517,-0.13234912,-0.11504824,-0.13845468,-0.113386326,-0.09088897,-0.44537407,0.0
-0.44781324,-0.3251274,0.17788693,-0.156466,-0.15565124,-0.12700298,-0.55078256,0.246606,-0.13144925,-0.11459511,-0.13717416,-0.11296411,-0.09086824,1.1005917,1.0
-0.25446007,0.50847524,0.64285207,-0.15498821,-0.14535432,-0.16980909,-0.54943347,0.26991314,-0.13143086,-0.11458159,-0.13713786,-0.11295281,-0.09086824,0.9853615,1.0
-0.358433,-0.15346268,0.63584954,-0.26592192,-0.157442,0.15171742,0.07853792,1.0004634,-0.1331605,-0.11546483,-0.13961959,-0.11376999,-0.09090676,-0.97975475,0.0
-0.53628147,-1.011676,0.25619715,-0.24542972,-0.157442,0.7413494,0.20876342,0.9073725,-0.13138488,-0.114559054,-0.13708055,-0.11293344,-0.090867385,-0.5813905,1.0
-0.26175642,0.530342,0.5146198,-0.1568601,-0.11938815,-0.22178794,-0.5480843,0.33910048,-0.13163318,-0.11468523,-0.13743399,-0.113050476,-0.090872526,0.84554535,1.0
-0.252636,0.5091586,0.636,-0.15025924,-0.14356354,-0.185097,-0.5710191,0.23908165,-0.1316056,-0.114671715,-0.13738623,-0.11303473,-0.09087167,1.0256178,1.0
-0.29641405,0.38000783,0.9864371,-0.20267197,-0.09655583,-0.16063637,-0.3092928,0.54427665,-0.13058479,-0.11414898,-0.13593043,-0.11255492,-0.09084856,0.18888196,1.0
-0.3228633,0.34515777,0.22487284,-0.26493672,-0.157442,1.0165316,0.5190575,0.92012715,-0.13112737,-0.11442838,-0.1367061,-0.112810366,-0.090861395,-0.30743182,1.0
-0.35660893,-0.06940335,0.29371598,-0.26566166,-0.157442,0.3183077,0.116378725,0.95329857,-0.1331182,-0.11544047,-0.13955742,-0.113749206,-0.09090601,-0.95434666,0.0
2.257307,-1.298609,-1.7925863,5.6452885,2.070276,-4.0651646,-3.7225277,-1.1981611,1.3513266,0.64028716,1.9829103,0.5853564,-0.057411194,-0.4280655,0.0
-0.22892286,0.5856922,0.69669044,-0.1558749,-0.157442,-0.010814991,-0.54538614,0.1789786,-0.13167916,-0.11470777,-0.1374913,-0.113069035,-0.090873376,1.4641138,1.0
-0.2635805,0.5071085,0.6232749,-0.15400301,-0.11401583,-0.24319099,-0.56022626,0.3353383,-0.13172513,-0.1147348,-0.1375639,-0.11309325,-0.09087509,0.8069101,1.0
-0.69862515,0.8018365,-0.53320485,-0.25495163,-0.157442,-0.42358816,1.011067,-0.83914864,-0.13165721,-0.11469702,-0.13746671,-0.11306072,-0.09087349,-0.7908944,0.0
-0.42683625,0.24846555,0.053569887,-0.14947107,-0.157442,-0.029160464,-0.5939539,0.18948518,-0.13191827,-0.114829436,-0.13784093,-0.11318445,-0.090879366,1.5001824,1.0
-0.41041946,-1.4686233,0.057485472,-0.1349886,-0.15386046,0.09620027,-0.61553955,0.19324735,-0.13159639,-0.11466721,-0.13737668,-0.113031104,-0.09087167,1.8081833,1.0
2.255483,-0.24729533,-3.2011857,-0.19863264,-0.157442,1.1846983,0.79562396,-1.2342229,-0.13237809,-0.115063764,-0.13849239,-0.11339913,-0.09088964,-0.45927086,0.0
-0.24533963,0.6717927,0.10545047,-0.14897847,-0.15430816,-0.13311815,-0.57506645,0.21806853,-0.13151363,-0.11462665,-0.13726395,-0.11299438,-0.090869956,1.1581392,1.0
2.2454505,-0.037945285,-0.31534392,-0.24571483,-0.14858325,-0.5047752,0.8923142,-0.80859244,-0.13183247,-0.1147874,-0.13771616,-0.113143034,-0.09087699,-0.64702755,0.0
2.2591312,-2.37055,-3.3278248,5.205934,-0.020793164,-0.8252746,-1.9321893,-1.3140086,0.019792119,-0.028011955,0.06887549,-0.031473413,-0.06979055,-0.38608924,0.0
-0.33380783,0.30757418,0.5606266,-0.25912404,-0.157442,1.0012436,0.38144884,0.88103724,-0.13129291,-0.114509486,-0.13694108,-0.11288784,-0.090864815,-0.52114123,1.0
2.2262976,-0.10939792,-0.03354984,-0.2599122,-0.157442,-0.31045774,1.1409948,-0.72233766,-0.13122854,-0.11448245,-0.13685513,-0.1128596,-0.09086396,-1.0059725,0.0
2.229946,-1.527516,0.013912913,-0.25724417,-0.157442,-0.443337,1.0814154,-0.76496035,-0.13160136,-0.11466964,-0.13738891,-0.11303518,-0.09087213,-0.94935966,0.0
2.2481866,-0.33843666,-0.5890888,-0.26592192,-0.157442,1.1204265,1.871585,-0.74146974,-0.13158205,-0.11466019,-0.13735944,-0.11302576,-0.09087167,-0.6072677,0.0
2.254571,0.014012701,-2.6618264,3.623556,0.010442679,-0.9586645,-1.6435574,-1.2071536,-0.13241486,-0.115086295,-0.13855353,-0.113418505,-0.0908905,-0.47061828,0.0
-0.47517455,0.16550842,0.3785564,-0.15420005,-0.0804389,-0.33797595,-0.5413388,0.39544132,-0.13148603,-0.11460862,-0.13722001,-0.11297946,-0.0908691,0.5855007,1.0
-0.23621921,0.6758927,0.084894195,-0.1461214,-0.15609893,-0.071966566,-0.57776463,0.1827408,-0.13189068,-0.11481592,-0.1378027,-0.11317153,-0.09087851,1.336996,1.0
-0.6977131,0.7583762,-0.26802307,-0.24655983,-0.13877061,-0.49049658,0.9039502,-0.85139865,-0.13164562,-0.11469133,-0.13744725,-0.11305444,-0.09087288,-0.7690597,0.0
-0.33654398,0.205757,0.55377454,-0.24897645,-0.157442,0.8422495,0.24653836,0.89682,-0.13163318,-0.11468523,-0.13743399,-0.113050066,-0.090872526,-0.5785537,1.0
-0.31921515,0.32192433,0.19746448,-0.24946906,-0.157442,0.744407,0.33288106,0.8818172,-0.13246085,-0.115104325,-0.13860895,-0.11343707,-0.090891354,-0.24258952,1.0
2.2253857,0.5713987,-0.14126803,-0.26165986,-0.157442,-0.2859971,1.187979,-0.69939756,-0.13100782,-0.1143694,-0.13654129,-0.11275612,-0.090858825,-1.0394626,0.0
2.232682,-1.704297,-0.3629553,-0.257803,-0.15024476,-0.47630748,1.0497247,-0.7648227,-0.13180485,-0.114771746,-0.13767463,-0.11312934,-0.090876505,-0.8950979,0.0
-0.4824709,-0.46240973,0.22389413,-0.16513579,-0.058949657,-0.3716093,-0.5103094,0.469859,-0.13144004,-0.11458609,-0.13715124,-0.11295725,-0.09086824,0.44500905,1.0
-0.5335453,-1.370496,0.5665,-0.2544936,-0.157442,0.90034354,0.32748464,0.87805504,-0.13142167,-0.114577085,-0.1371245,-0.11294798,-0.090867385,-0.5156026,1.0
